date,open,high,low,close,volume
2022-01-11,78300,79200,78300,79200,369545
2022-01-12,78900,79300,78700,79200,303978
2022-01-13,78900,79300,78900,79000,321038
2022-01-14,78900,78900,78300,78700,209239
2022-01-17,78400,78900,78300,78900,258610
2022-01-18,79000,79000,78300,78500,258592
2022-01-19,78500,79200,78200,79000,344176
2022-01-20,79200,79200,78600,78800,318051
2022-01-21,78700,79400,78600,79200,264231
2022-01-24,79300,79400,78400,78600,214466
2022-01-25,78300,78500,77600,78300,429797
2022-01-26,78200,78900,78200,78700,280332
2022-01-27,78900,79000,76800,77100,664559
2022-01-28,77200,77800,76600,77600,564030
2022-02-03,77700,78600,77600,77900,376786
2022-02-04,77900,78500,77800,78200,217735
2022-02-07,78000,78700,77600,78600,364052
2022-02-08,78800,79100,78000,78600,234615
2022-02-09,78700,78900,78300,78700,254649
2022-02-10,78400,79600,78400,79500,432571
2022-02-11,79200,80100,78900,80000,370438
2022-02-14,80000,80000,79000,79600,255807
2022-02-15,79600,80000,79100,79600,293006
2022-02-16,79600,80000,79500,79900,172173
2022-02-17,80000,80400,79500,80000,271297
2022-02-18,79800,81200,79800,80800,358433
2022-02-21,80000,80800,80000,80500,189583
2022-02-22,80500,80700,79900,80700,272989
2022-02-23,80900,80900,79900,80100,189687
2022-02-24,79800,80200,79100,79700,315241
2022-02-25,79800,80300,79300,79900,234929
2022-02-28,79700,79800,79000,79800,332257
2022-03-02,79400,80300,79400,80200,238539
2022-03-03,79600,80400,79600,80400,163444
2022-03-04,80500,80900,80100,80900,291322
2022-03-07,80200,80900,79800,80700,261813
2022-03-08,80600,80700,80100,80600,294771
2022-03-10,80800,80900,80300,80600,329856
2022-03-11,80200,80200,79700,80200,281500
2022-03-14,80000,81300,79900,81300,416188
2022-03-15,80400,81300,80300,81300,246987
2022-03-16,80800,81500,80800,81500,242292
2022-03-17,81700,81900,81100,81200,341790
2022-03-18,80800,81500,80700,81500,348170
2022-03-21,80900,81400,80600,80600,184854
2022-03-22,81000,81000,80400,80500,168297
2022-03-23,80500,81000,80300,80500,372232
2022-03-24,80300,80900,80200,80900,193586
2022-03-25,80400,80800,80400,80800,217292
2022-03-28,80200,80900,80100,80800,170834
2022-03-29,81000,81100,80500,81100,157378
2022-03-30,81300,81300,80600,80900,204322
2022-03-31,81000,81200,80600,80700,250995
2022-04-01,80500,81100,80400,81000,199768
2022-04-04,81000,81400,80900,81400,158622
2022-04-05,81100,81400,80900,81400,147309
2022-04-06,81200,81500,81000,81200,240077
2022-04-07,81000,81600,81000,81400,293005
2022-04-08,81600,81900,81300,81800,244415
2022-04-11,81400,82300,81000,82300,277815
2022-04-12,82000,82300,81300,82000,260361
2022-04-13,82200,82200,81600,82000,165766
2022-04-14,81500,81600,80600,80800,527207
2022-04-15,80600,80700,79300,79800,599802
2022-04-18,79900,80600,79600,80500,168608
2022-04-19,80600,81100,80100,81100,196207
2022-04-20,81000,81300,80500,80900,266508
2022-04-21,81400,81700,81100,81400,210993
2022-04-22,81000,82300,81000,82000,480229
2022-04-25,81500,82400,81400,82400,383529
2022-04-26,82100,82400,81800,82100,208416
2022-04-27,81400,82000,81200,81600,223637
2022-04-28,81200,82300,81000,82200,225459
2022-04-29,81500,82600,81500,82600,313428
2022-05-02,82400,82600,81900,82500,154703
2022-05-03,82200,82900,82000,82500,230478
2022-05-04,82400,82900,82200,82900,228298
2022-05-06,82900,82900,82100,82500,276832
2022-05-09,82500,82800,82000,82700,260065
2022-05-10,82700,82700,82000,82600,331155
2022-05-11,82100,82600,81700,81800,286413
2022-05-12,81800,83200,81500,82800,648900
2022-05-13,82900,83400,82700,83400,520086
2022-05-16,83400,83600,82700,83500,400532
2022-05-17,83500,83900,83300,83900,355110
2022-05-18,83600,84200,83400,84200,335977
2022-05-19,83800,84500,83200,84500,500810
2022-05-20,84500,84800,84200,84400,349177
2022-05-23,84400,84700,84100,84700,294805
2022-05-24,84300,85100,84300,85100,426910
2022-05-25,85200,85200,84200,84900,330014
2022-05-26,84300,85100,84200,85100,290192
2022-05-27,85100,85200,84700,85200,261521
2022-05-30,85200,85200,83700,84000,348870
2022-05-31,83900,85000,83600,85000,864182
2022-06-02,85200,85300,84200,85200,415860
2022-06-03,85200,85300,84500,85000,290700
2022-06-07,85000,86000,84600,85900,750810
2022-06-08,85400,85700,85000,85300,210139
2022-06-09,85100,85400,84300,85100,346909
2022-06-10,84400,84400,83400,83800,298875
2022-06-13,83200,84000,83200,83200,273672
2022-06-14,83000,84200,82400,83600,524165
2022-06-15,84300,84300,82700,83300,340250
2022-06-16,83300,83900,83100,83400,258144
2022-06-17,82800,83600,82700,83400,425243
2022-06-20,83500,83700,82100,82500,246936
2022-06-21,83100,83400,82600,83100,206625
2022-06-22,83300,83700,82100,82200,274579
2022-06-23,82900,83300,82200,82600,336657
2022-06-24,83200,83300,82100,83000,280013
2022-06-27,82700,83500,82300,82400,388175
2022-06-28,82400,83400,82100,83400,276756
2022-06-29,83000,83600,82600,82900,265470
2022-06-30,83200,83400,82200,82200,189115
2022-07-01,82900,83000,81600,82000,255816
2022-07-04,82300,82500,81200,82100,178816
2022-07-05,82500,82500,81100,81700,293737
2022-07-06,80900,81300,80000,80100,397977
2022-07-07,80600,80900,80000,80700,208172
2022-07-08,80700,81300,80400,80700,187046
2022-07-11,81100,81100,80400,81000,160896
2022-07-12,81200,82100,80900,82000,308632
2022-07-13,82100,82200,81100,81200,170615
2022-07-14,80800,81800,80600,81000,258756
2022-07-15,81400,81500,80200,81200,211062
2022-07-18,80900,81600,80700,81100,169310
2022-07-19,81000,81300,80700,81300,198531
2022-07-20,81400,82200,81300,81500,270794
2022-07-21,81200,81700,80800,81100,249223
2022-07-22,80900,81500,80800,81200,202222
2022-07-25,81100,82200,81000,82100,198052
2022-07-26,81900,82400,81600,82200,187042
2022-07-27,82300,82500,81900,82200,198608
2022-07-28,81700,82400,81700,82100,147787
2022-07-29,82500,82600,81700,81900,287361
2022-08-01,81200,81400,81000,81100,229223
2022-08-02,81200,82100,81200,81700,207169
2022-08-03,81800,82100,80900,81000,300153
2022-08-04,81300,81700,80600,80700,337307
2022-08-05,81200,81400,80900,81100,215266
2022-08-08,81000,81600,80700,81300,156439
2022-08-09,81000,81500,81000,81000,198985
2022-08-10,81300,81500,81000,81000,188052
2022-08-11,81100,81500,81000,81500,232711
2022-08-12,81300,81700,81300,81700,187521
2022-08-16,81900,81900,81400,81700,171951
2022-08-17,81800,81900,81200,81300,174412
2022-08-18,81100,81500,81100,81200,127494
2022-08-19,81200,81800,81100,81600,108524
2022-08-22,81600,82300,81300,82300,313051
2022-08-23,82300,82400,81700,82100,276772
2022-08-24,82400,82400,81700,82200,171102
2022-08-25,82000,82400,81800,82400,111895
2022-08-26,82000,82600,81900,82600,126909
2022-08-29,81800,82500,81400,81900,189509
2022-08-30,82400,83100,81900,83000,238732
2022-08-31,82800,83200,82300,83200,430366
2022-09-01,82500,83100,82200,82800,258263
2022-09-02,82900,83000,82100,83000,232222
2022-09-05,83200,83200,82500,82900,164820
2022-09-06,83100,83200,82500,82700,192876
2022-09-07,82600,83200,82400,83100,326966
2022-09-08,83300,83400,82600,83200,282781
2022-09-13,83200,83700,82700,83200,309544
2022-09-14,82200,83600,82200,83600,320246
2022-09-15,83300,83700,83100,83100,196979
2022-09-16,83200,83700,82800,83700,359110
2022-09-19,83700,84500,83600,84300,287785
2022-09-20,84900,86300,84800,86200,819714
2022-09-21,86000,86400,85300,85600,390924
2022-09-22,85500,86500,85300,86400,458647
2022-09-23,86500,86800,86000,86400,299497
2022-09-26,86100,86400,84500,85600,438626
2022-09-27,86100,86300,85100,86300,398388
2022-09-28,85800,86800,85600,86800,564329
2022-09-29,86700,87200,86000,87200,586593
2022-09-30,87300,87700,86400,86600,483663
2022-10-04,86600,87500,86200,87000,476146
2022-10-05,87500,87500,85800,86000,413734
2022-10-06,86300,87200,85900,87000,329042
2022-10-07,86300,87100,86300,87100,273916
2022-10-11,86800,87000,86300,86900,472948
2022-10-12,86200,87200,85900,87000,284196
2022-10-13,87000,87400,86600,87200,316819
2022-10-14,86700,87400,86600,87300,268205
2022-10-17,87000,87800,86700,87800,240913
2022-10-18,87800,88000,86700,87300,257284
2022-10-19,87700,88000,87300,88000,259116
2022-10-20,87500,88200,87400,88000,407695
2022-10-21,87900,88200,87500,88200,249790
2022-10-24,88500,88500,87500,87800,249584
2022-10-25,88100,89400,87900,89400,500168
2022-10-26,89700,92800,89400,92800,851574
2022-10-27,92800,93600,92100,93600,475584
2022-10-28,93800,96400,93500,94100,613128
2022-10-31,94300,95700,94300,95700,470393
2022-11-01,95700,95700,91900,92400,673902
2022-11-02,94000,94600,92100,94500,492009
2022-11-03,94000,94600,92500,93900,341670
2022-11-04,94800,96700,94400,96200,717958
2022-11-07,96200,96200,94200,94800,434875
2022-11-08,94800,94900,91500,93700,759089
2022-11-09,94000,94600,92800,94400,437989
2022-11-10,94500,95100,93400,94400,377261
2022-11-11,92700,94400,92500,92600,618208
2022-11-14,92800,93500,92100,93000,545524
2022-11-15,93800,95200,93700,94600,413452
2022-11-16,95000,95900,94100,95900,476303
2022-11-17,95900,96000,94700,94700,328281
2022-11-18,94800,95800,94600,95000,309623
2022-11-21,95000,95500,94000,95500,341042
2022-11-22,94900,96000,94800,95600,283244
2022-11-23,96000,96000,94900,95100,238988
2022-11-24,95300,96200,95100,95200,197885
2022-11-25,95300,96500,95200,96500,370890
2022-11-28,95700,96500,95400,95700,252339
2022-11-29,96300,97100,95700,96700,344172
2022-11-30,97100,100000,97000,99900,1061654
2022-12-01,99700,99700,97400,97600,432869
2022-12-02,97300,98200,96100,97300,341991
2022-12-05,97000,97900,96600,97500,354834
2022-12-06,97000,98500,97000,97700,329024
2022-12-07,98500,98700,97800,97800,423420
2022-12-08,97700,98900,97500,98900,470253
2022-12-09,97300,99200,97300,98000,332029
2022-12-12,98600,99500,98500,99200,302504
2022-12-13,99200,99200,97800,98100,260797
2022-12-14,98900,98900,97800,98600,278164
2022-12-15,98000,98600,97800,98200,255990
2022-12-16,98200,98400,97100,97500,506988
2022-12-19,96600,97300,95900,96900,324003
2022-12-20,96900,97900,96700,97600,314512
2022-12-21,98100,98200,97000,97100,262218
2022-12-22,96400,97000,94200,97000,600068
2022-12-23,97000,97000,96100,96400,307540
2022-12-26,96000,96500,94900,95400,396932
2022-12-27,95800,96000,94800,95100,608537
2022-12-28,90200,91400,89900,91400,619734
2022-12-29,90500,92000,90500,91500,307887
2023-01-02,91500,91500,89000,89000,191891
2023-01-03,89000,90000,87500,88900,233137
2023-01-04,88700,89000,87500,88600,206845
2023-01-05,88100,89300,87300,87700,252094
2023-01-06,87300,89700,87300,89500,281396
2023-01-09,90400,92000,89700,91400,322109
2023-01-10,92000,92500,91100,91700,306290
2023-01-11,88500,91700,88300,91000,327959
2023-01-12,90200,91300,90200,90600,362007
2023-01-13,91800,92000,90800,91400,221459
2023-01-16,90900,92600,90900,92000,176927
2023-01-17,91700,92200,91000,91500,322551
2023-01-18,91600,92400,91000,92100,196723
2023-01-19,92700,94700,92300,94100,375058
2023-01-20,94000,94900,93500,94700,228551
2023-01-25,95000,96400,94800,95400,450251
2023-01-26,94700,96400,93800,96400,462304
2023-01-27,94800,94800,91900,94000,573847
2023-01-30,93500,95000,93300,94200,499813
2023-01-31,94500,94500,91900,92500,587144
2023-02-01,91600,92800,91600,92500,285032
2023-02-02,93000,93100,91500,92000,367570
2023-02-03,91600,93200,91000,92800,277906
2023-02-06,92600,92600,91100,91600,230992
2023-02-07,91100,92100,90400,90900,271827
2023-02-08,90300,91500,90300,91500,167003
2023-02-09,91000,91600,89300,90000,387380
2023-02-10,89200,89200,86400,87700,568608
2023-02-13,87700,88600,87000,88500,298647
2023-02-14,89000,89400,87900,88600,338123
2023-02-15,88600,88600,87200,87500,277819
2023-02-16,87500,88300,87300,87500,230613
2023-02-17,87300,87400,86200,87100,217183
2023-02-20,87100,88800,86900,88800,199293
2023-02-21,88600,90400,88500,89700,288289
2023-02-22,89800,90400,88600,89100,314697
2023-02-23,89000,91000,89000,90300,338807
2023-02-24,89200,90800,89200,90300,314779
2023-02-27,89500,90400,88600,89700,251302
2023-02-28,90200,90300,88700,88700,371888
2023-03-02,88500,89600,87500,87600,322561
2023-03-03,88000,88100,87000,87200,239073
2023-03-06,87400,87900,87000,87000,307631
2023-03-07,86900,87800,86700,87000,312214
2023-03-08,86200,86700,85300,86000,333828
2023-03-09,86400,86800,85600,85900,570538
2023-03-10,85500,86000,85000,85100,334180
2023-03-13,85800,86000,84200,85400,296157
2023-03-14,84600,85600,84200,85100,359518
2023-03-15,84600,87700,84600,86900,254200
2023-03-16,85900,87400,85800,87200,244341
2023-03-17,87700,92800,87700,91800,969249
2023-03-20,91900,92000,90400,90600,221188
2023-03-21,90600,91100,89700,89900,229388
2023-03-22,90100,90500,88800,89000,172111
2023-03-23,89500,89500,87900,88400,270000
2023-03-24,87300,88000,86500,87500,310876
2023-03-27,88200,88200,86900,87500,199130
2023-03-28,87300,88700,83400,85400,586707
2023-03-29,85500,86300,84700,86000,559771
2023-03-30,85000,85800,83800,84200,574097
2023-03-31,84300,84500,83900,83900,362744
2023-04-03,83600,84100,83100,83600,283477
2023-04-04,84100,84300,83100,84300,256511
2023-04-05,84400,84400,83600,83900,197744
2023-04-06,84000,84200,83500,83800,257997
2023-04-07,83600,83800,83100,83400,183581
2023-04-10,83200,83800,82700,83000,190606
2023-04-11,82700,83200,82100,82700,284076
2023-04-12,82600,83500,82500,83400,218613
2023-04-13,83000,83700,82700,83500,317651
2023-04-14,83500,84300,83500,83600,276189
2023-04-17,84000,84500,83100,84300,391625
2023-04-18,84500,85700,83900,85700,555891
2023-04-19,85900,86400,85800,86200,399177
2023-04-20,85700,86400,85400,86400,264485
2023-04-21,86400,87500,85900,87200,367082
2023-04-24,87200,87500,85500,86000,375510
2023-04-25,85900,86500,85800,86000,400370
2023-04-26,85500,85900,85100,85600,199489
2023-04-27,85100,86000,84500,84700,217952
2023-04-28,84500,85900,84000,85800,226635
2023-05-02,85200,85500,84700,85100,197544
2023-05-03,85000,86500,85000,86200,271814
2023-05-04,85800,86000,85000,85100,305978
2023-05-08,84700,86000,84700,85600,367173
2023-05-09,85500,85700,85100,85600,179168
2023-05-10,85200,85900,84600,84800,321430
2023-05-11,85100,86200,85100,85200,269367
2023-05-12,85000,85000,84200,84600,394059
2023-05-15,84300,85000,84200,84700,301218
2023-05-16,84400,85300,84000,84100,167084
2023-05-17,83900,84300,83200,84000,257050
2023-05-18,83800,84300,83500,83900,272863
2023-05-19,83700,84600,83700,84100,274944
2023-05-22,84500,84500,83800,83900,306456
2023-05-23,84000,84000,83400,83500,334334
2023-05-24,83500,83900,83300,83700,267226
2023-05-25,83400,84100,83400,83600,387468
2023-05-26,83400,83900,83200,83500,280267
2023-05-30,83800,83800,83100,83500,410945
2023-05-31,83200,83800,83100,83600,1155565
2023-06-01,83400,83500,83000,83000,288669
2023-06-02,83000,83400,82800,83200,197700
2023-06-05,83300,83500,83100,83100,240720
2023-06-07,83000,83500,83000,83000,295218
2023-06-08,83200,83300,82900,83000,302142
2023-06-09,83000,83200,82700,83100,290201
2023-06-12,83400,83900,83000,83200,196505
2023-06-13,83500,83700,83000,83100,224300
2023-06-14,83000,83000,81500,81600,578325
2023-06-15,82000,82600,81700,81900,313857
2023-06-16,82400,82700,82000,82500,462569
2023-06-19,82500,82700,82100,82400,200580
2023-06-20,82400,82700,82000,82200,225228
2023-06-21,82500,82500,81700,82000,292574
2023-06-22,82300,83100,82000,83100,173925
2023-06-23,83000,83300,82500,82800,192415
2023-06-26,83100,83900,82700,83900,268357
2023-06-27,84000,84700,83800,84400,283109
2023-06-28,84700,84700,83600,84000,344038
2023-06-29,82300,83000,82000,82000,353899
2023-06-30,82600,83800,82100,82800,210913
2023-07-03,83000,83600,82400,82800,269444
2023-07-04,82400,82900,82200,82300,189844
2023-07-05,82200,82600,82000,82000,206541
2023-07-06,81900,82000,81300,81700,352258
2023-07-07,81500,81800,81200,81300,232658
2023-07-10,81400,82100,81000,81600,179455
2023-07-11,81700,82200,81500,82100,180225
2023-07-12,81800,82300,81800,82000,177681
2023-07-13,82300,83400,82300,82700,424884
2023-07-14,83400,83400,82400,82800,248963
2023-07-17,82400,83300,82000,82000,225706
2023-07-18,82300,82300,81700,82000,183277
2023-07-19,82000,82300,81900,82000,156834
2023-07-20,82000,82300,81900,82000,126697
2023-07-21,82200,82500,81900,82300,118735
2023-07-24,82200,82500,81800,82000,258175
2023-07-25,82200,82500,81900,82200,229733
